X X-Ray Coordinate,Y X-Ray Coordinate,Z X-Ray Coordinate,X Pixel Index,Y Pixel Index,Charge Fraction
-4,6,6,0,0,9.97335e-05
-4,6,7,0,0,0.000109841
-4,6,8,0,0,0.000117244
-4,6,9,0,0,0.00012176
-4,6,10,0,0,0.000123277
-4,7,0,0,0,0
-4,7,1,0,0,1.6867e-05
-4,7,2,0,0,3.33186e-05
-4,7,3,0,0,4.89499e-05
-4,7,4,0,0,6.33758e-05
-4,7,5,0,0,7.62412e-05
-4,7,6,0,0,8.72293e-05
-4,7,7,0,0,9.60696e-05
-4,7,8,0,0,0.000102544
-4,7,9,0,0,0.000106494
-4,7,10,0,0,0.000107821
-4,8,0,0,0,0
-4,8,1,0,0,1.47346e-05
-4,8,2,0,0,2.91063e-05
-4,8,3,0,0,4.27614e-05
-4,8,4,0,0,5.53635e-05
-4,8,5,0,0,6.66024e-05
-4,8,6,0,0,7.62013e-05
-4,8,7,0,0,8.39239e-05
-4,8,8,0,0,8.958e-05
-4,8,9,0,0,9.30304e-05
-4,8,10,0,0,9.419e-05
-4,9,0,0,0,0
-4,9,1,0,0,1.28566e-05
-4,9,2,0,0,2.53966e-05
-4,9,3,0,0,3.73113e-05
-4,9,4,0,0,4.83072e-05
-4,9,5,0,0,5.81137e-05
-4,9,6,0,0,6.64892e-05
-4,9,7,0,0,7.32275e-05
-4,9,8,0,0,7.81628e-05
-4,9,9,0,0,8.11734e-05
-4,9,10,0,0,8.21852e-05
-4,10,0,0,0,0
-4,10,1,0,0,1.1205e-05
-4,10,2,0,0,2.21342e-05
-4,10,3,0,0,3.25183e-05
-4,10,4,0,0,4.21017e-05
-4,10,5,0,0,5.06484e-05
-4,10,6,0,0,5.7948e-05
-4,10,7,0,0,6.38207e-05
-4,10,8,0,0,6.81219e-05
-4,10,9,0,0,7.07458e-05
-4,10,10,0,0,7.16276e-05
-3,0,0,0,0,0
-3,0,1,0,0,3.74398e-05
-3,0,2,0,0,7.39577e-05
-3,0,3,0,0,0.000108655
-3,0,4,0,0,0.000140676
-3,0,5,0,0,0.000169233
-3,0,6,0,0,0.000193624
-3,0,7,0,0,0.000213246
-3,0,8,0,0,0.000227618
-3,0,9,0,0,0.000236386
-3,0,10,0,0,0.000239332
-3,1,0,0,0,0
-3,1,1,0,0,3.30564e-05
-3,1,2,0,0,6.52989e-05
-3,1,3,0,0,9.59334e-05
-3,1,4,0,0,0.000124206
-3,1,5,0,0,0.00014942
-3,1,6,0,0,0.000170955
-3,1,7,0,0,0.00018828
-3,1,8,0,0,0.000200969
-3,1,9,0,0,0.00020871
-3,1,10,0,0,0.000211312
-3,2,0,0,0,0
-3,2,1,0,0,2.91438e-05
-3,2,2,0,0,5.757e-05
-3,2,3,0,0,8.45787e-05
-3,2,4,0,0,0.000109505
-3,2,5,0,0,0.000131734
-3,2,6,0,0,0.00015072
-3,2,7,0,0,0.000165995
-3,2,8,0,0,0.000177182
-3,2,9,0,0,0.000184007
-3,2,10,0,0,0.000186301
-3,3,0,0,0,0
-3,3,1,0,0,2.56582e-05
-3,3,2,0,0,5.06845e-05
-3,3,3,0,0,7.44629e-05
-3,3,4,0,0,9.64077e-05
-3,3,5,0,0,0.000115979
-3,3,6,0,0,0.000132694
-3,3,7,0,0,0.000146142
-3,3,8,0,0,0.000155991
-3,3,9,0,0,0.000161999
-3,3,10,0,0,0.000164019
-3,4,0,0,0,0
-3,4,1,0,0,2.25585e-05
-3,4,2,0,0,4.45615e-05
-3,4,3,0,0,6.54672e-05
-3,4,4,0,0,8.4761e-05
-3,4,5,0,0,0.000101968
-3,4,6,0,0,0.000116663
-3,4,7,0,0,0.000128487
-3,4,8,0,0,0.000137146
-3,4,9,0,0,0.000142429
-3,4,10,0,0,0.000144204
-3,5,0,0,0,0
-3,5,1,0,0,1.98069e-05
-3,5,2,0,0,3.9126e-05
-3,5,3,0,0,5.74818e-05
-3,5,4,0,0,7.44221e-05
-3,5,5,0,0,8.95299e-05
-3,5,6,0,0,0.000102433
-3,5,7,0,0,0.000112814
-3,5,8,0,0,0.000120417
-3,5,9,0,0,0.000125056
-3,5,10,0,0,0.000126614
-3,6,0,0,0,0
-3,6,1,0,0,1.73683e-05
-3,6,2,0,0,3.4309e-05
-3,6,3,0,0,5.04049e-05
-3,6,4,0,0,6.52596e-05
-3,6,5,0,0,7.85074e-05
-3,6,6,0,0,8.98222e-05
-3,6,7,0,0,9.89251e-05
-3,6,8,0,0,0.000105592
-3,6,9,0,0,0.000109659
-3,6,10,0,0,0.000111026
-3,7,0,0,0,0
-3,7,1,0,0,1.52108e-05
-3,7,2,0,0,3.0047e-05
-3,7,3,0,0,4.41433e-05
-3,7,4,0,0,5.71527e-05
-3,7,5,0,0,6.87548e-05
-3,7,6,0,0,7.8664e-05
-3,7,7,0,0,8.66362e-05
-3,7,8,0,0,9.24751e-05
-3,7,9,0,0,9.60369e-05
-3,7,10,0,0,9.7234e-05
-3,8,0,0,0,0
-3,8,1,0,0,1.33047e-05
-3,8,2,0,0,2.62818e-05
-3,8,3,0,0,3.86117e-05
-3,8,4,0,0,4.99909e-05
-3,8,5,0,0,6.01392e-05
-3,8,6,0,0,6.88066e-05
-3,8,7,0,0,7.57798e-05
-3,8,8,0,0,8.0887e-05
-3,8,9,0,0,8.40026e-05
-3,8,10,0,0,8.50497e-05
-3,9,0,0,0,0
-3,9,1,0,0,1.16234e-05
-3,9,2,0,0,2.29605e-05
-3,9,3,0,0,3.37323e-05
-3,9,4,0,0,4.36735e-05
-3,9,5,0,0,5.25393e-05
-3,9,6,0,0,6.01115e-05
-3,9,7,0,0,6.62034e-05
-3,9,8,0,0,7.06653e-05
-3,9,9,0,0,7.33871e-05
-3,9,10,0,0,7.43019e-05
-3,10,0,0,0,0
-3,10,1,0,0,1.01424e-05
-3,10,2,0,0,2.00351e-05
-3,10,3,0,0,2.94344e-05
-3,10,4,0,0,3.8109e-05
-3,10,5,0,0,4.58452e-05
-3,10,6,0,0,5.24525e-05
-3,10,7,0,0,5.77683e-05
-3,10,8,0,0,6.16616e-05
-3,10,9,0,0,6.40367e-05
-3,10,10,0,0,6.48349e-05
-2,0,0,0,0,0
-2,0,1,0,0,3.33691e-05
-2,0,2,0,0,6.59166e-05
-2,0,3,0,0,9.68409e-05
-2,0,4,0,0,0.000125381
-2,0,5,0,0,0.000150833
-2,0,6,0,0,0.000172572
-2,0,7,0,0,0.000190061
-2,0,8,0,0,0.00020287
-2,0,9,0,0,0.000210684
-2,0,10,0,0,0.00021331
-2,1,0,0,0,0
-2,1,1,0,0,2.9507e-05
-2,1,2,0,0,5.82875e-05
-2,1,3,0,0,8.56327e-05
-2,1,4,0,0,0.000110869
-2,1,5,0,0,0.000133376
-2,1,6,0,0,0.000152599
-2,1,7,0,0,0.000168064
-2,1,8,0,0,0.00017939
-2,1,9,0,0,0.0001863
-2,1,10,0,0,0.000188622
-2,2,0,0,0,0
-2,2,1,0,0,2.60531e-05
-2,2,2,0,0,5.14647e-05
-2,2,3,0,0,7.5609e-05
-2,2,4,0,0,9.78916e-05
-2,2,5,0,0,0.000117764
-2,2,6,0,0,0.000134736
-2,2,7,0,0,0.000148391
-2,2,8,0,0,0.000158392
-2,2,9,0,0,0.000164493
-2,2,10,0,0,0.000166543
-2,3,0,0,0,0
-2,3,1,0,0,2.29703e-05
-2,3,2,0,0,4.53749e-05
-2,3,3,0,0,6.66623e-05
-2,3,4,0,0,8.63082e-05
-2,3,5,0,0,0.000103829
-2,3,6,0,0,0.000118793
-2,3,7,0,0,0.000130832
-2,3,8,0,0,0.00013965
-2,3,9,0,0,0.000145028
-2,3,10,0,0,0.000146836
-2,4,0,0,0,0
-2,4,1,0,0,2.02238e-05
-2,4,2,0,0,3.99496e-05
-2,4,3,0,0,5.86917e-05
-2,4,4,0,0,7.59886e-05
-2,4,5,0,0,9.14144e-05
-2,4,6,0,0,0.000104589
-2,4,7,0,0,0.000115189
-2,4,8,0,0,0.000122952
-2,4,9,0,0,0.000127688
-2,4,10,0,0,0.000129279
-2,5,0,0,0,0
-2,5,1,0,0,1.77813e-05
-2,5,2,0,0,3.51248e-05
-2,5,3,0,0,5.16035e-05
-2,5,4,0,0,6.68114e-05
-2,5,5,0,0,8.03743e-05
-2,5,6,0,0,9.1958e-05
-2,5,7,0,0,0.000101277
-2,5,8,0,0,0.000108103
-2,5,9,0,0,0.000112267
-2,5,10,0,0,0.000113666
-2,6,0,0,0,0
-2,6,1,0,0,1.5613e-05
-2,6,2,0,0,3.08416e-05
-2,6,3,0,0,4.53108e-05
-2,6,4,0,0,5.86643e-05
-2,6,5,0,0,7.05732e-05
-2,6,6,0,0,8.07445e-05
-2,6,7,0,0,8.89275e-05
-2,6,8,0,0,9.49208e-05
-2,6,9,0,0,9.85769e-05
-2,6,10,0,0,9.98056e-05
-2,7,0,0,0,0
-2,7,1,0,0,1.36913e-05
-2,7,2,0,0,2.70455e-05
-2,7,3,0,0,3.97337e-05
-2,7,4,0,0,5.14436e-05
-2,7,5,0,0,6.18867e-05
-2,7,6,0,0,7.0806e-05
-2,7,7,0,0,7.79818e-05
-2,7,8,0,0,8.32374e-05
-2,7,9,0,0,8.64435e-05
-2,7,10,0,0,8.7521e-05
-2,8,0,0,0,0
-2,8,1,0,0,1.19908e-05
-2,8,2,0,0,2.36863e-05
-2,8,3,0,0,3.47987e-05
-2,8,4,0,0,4.50541e-05
-2,8,5,0,0,5.42002e-05
-2,8,6,0,0,6.20116e-05
-2,8,7,0,0,6.82962e-05
-2,8,8,0,0,7.28991e-05
-2,8,9,0,0,7.57069e-05
-2,8,10,0,0,7.66506e-05
-2,9,0,0,0,0
-2,9,1,0,0,1.04884e-05
-2,9,2,0,0,2.07185e-05
-2,9,3,0,0,3.04385e-05
-2,9,4,0,0,3.94089e-05
-2,9,5,0,0,4.7409e-05
-2,9,6,0,0,5.42417e-05
-2,9,7,0,0,5.97389e-05
-2,9,8,0,0,6.3765e-05
-2,9,9,0,0,6.6221e-05
-2,9,10,0,0,6.70465e-05
-2,10,0,0,0,0
-2,10,1,0,0,9.16295e-06
-2,10,2,0,0,1.81003e-05
-2,10,3,0,0,2.65919e-05
-2,10,4,0,0,3.44288e-05
-2,10,5,0,0,4.14179e-05
-2,10,6,0,0,4.73871e-05
-2,10,7,0,0,5.21896e-05
-2,10,8,0,0,5.57069e-05
-2,10,9,0,0,5.78526e-05
-2,10,10,0,0,5.85737e-05
-1,0,0,0,0,0
-1,0,1,0,0,2.96905e-05
-1,0,2,0,0,5.86499e-05
-1,0,3,0,0,8.61652e-05
-1,0,4,0,0,0.000111559
-1,0,5,0,0,0.000134205
-1,0,6,0,0,0.000153548
-1,0,7,0,0,0.000169109
-1,0,8,0,0,0.000180506
-1,0,9,0,0,0.000187459
-1,0,10,0,0,0.000189795
-1,1,0,0,0,0
-1,1,1,0,0,2.62933e-05
-1,1,2,0,0,5.19392e-05
-1,1,3,0,0,7.63062e-05
-1,1,4,0,0,9.87943e-05
-1,1,5,0,0,0.00011885
-1,1,6,0,0,0.000135979
-1,1,7,0,0,0.000149759
-1,1,8,0,0,0.000159852
-1,1,9,0,0,0.00016601
-1,1,10,0,0,0.000168079
-1,2,0,0,0,0
-1,2,1,0,0,2.32494e-05
-1,2,2,0,0,4.59264e-05
-1,2,3,0,0,6.74725e-05
-1,2,4,0,0,8.73572e-05
-1,2,5,0,0,0.000105091
-1,2,6,0,0,0.000120237
-1,2,7,0,0,0.000132422
-1,2,8,0,0,0.000141347
-1,2,9,0,0,0.000146791
-1,2,10,0,0,0.000148621
-1,3,0,0,0,0
-1,3,1,0,0,2.05275e-05
-1,3,2,0,0,4.05496e-05
-1,3,3,0,0,5.95732e-05
-1,3,4,0,0,7.713e-05
-1,3,5,0,0,9.27875e-05
-1,3,6,0,0,0.00010616
-1,3,7,0,0,0.000116919
-1,3,8,0,0,0.000124799
-1,3,9,0,0,0.000129606
-1,3,10,0,0,0.000131221
-1,4,0,0,0,0
-1,4,1,0,0,1.80982e-05
-1,4,2,0,0,3.57509e-05
-1,4,3,0,0,5.25232e-05
-1,4,4,0,0,6.80022e-05
-1,4,5,0,0,8.18067e-05
-1,4,6,0,0,9.35969e-05
-1,4,7,0,0,0.000103082
-1,4,8,0,0,0.00011003
-1,4,9,0,0,0.000114268
-1,4,10,0,0,0.000115692
-1,5,0,0,0,0
-1,5,1,0,0,1.59341e-05
-1,5,2,0,0,3.14758e-05
-1,5,3,0,0,4.62425e-05
-1,5,4,0,0,5.98706e-05
-1,5,5,0,0,7.20244e-05
-1,5,6,0,0,8.24048e-05
-1,5,7,0,0,9.0756e-05
-1,5,8,0,0,9.68726e-05
-1,5,9,0,0,0.000100604
-1,5,10,0,0,0.000101858
-1,6,0,0,0,0
-1,6,1,0,0,1.40095e-05
-1,6,2,0,0,2.76741e-05
-1,6,3,0,0,4.06572e-05
-1,6,4,0,0,5.26392e-05
-1,6,5,0,0,6.33251e-05
-1,6,6,0,0,7.24517e-05
-1,6,7,0,0,7.97943e-05
-1,6,8,0,0,8.51721e-05
-1,6,9,0,0,8.84526e-05
-1,6,10,0,0,8.95552e-05
-1,7,0,0,0,0
-1,7,1,0,0,1.23009e-05
-1,7,2,0,0,2.4299e-05
-1,7,3,0,0,3.56987e-05
-1,7,4,0,0,4.62194e-05
-1,7,5,0,0,5.56021e-05
-1,7,6,0,0,6.36156e-05
-1,7,7,0,0,7.00627e-05
-1,7,8,0,0,7.47846e-05
-1,7,9,0,0,7.76651e-05
-1,7,10,0,0,7.86332e-05
-1,8,0,0,0,0
-1,8,1,0,0,1.07866e-05
-1,8,2,0,0,2.13076e-05
-1,8,3,0,0,3.13039e-05
-1,8,4,0,0,4.05295e-05
-1,8,5,0,0,4.8757e-05
-1,8,6,0,0,5.5784e-05
-1,8,7,0,0,6.14374e-05
-1,8,8,0,0,6.55781e-05
-1,8,9,0,0,6.81039e-05
-1,8,10,0,0,6.89529e-05
-1,9,0,0,0,0
-1,9,1,0,0,9.44654e-06
-1,9,2,0,0,1.86605e-05
-1,9,3,0,0,2.74149e-05
-1,9,4,0,0,3.54943e-05
-1,9,5,0,0,4.26997e-05
-1,9,6,0,0,4.88538e-05
-1,9,7,0,0,5.38048e-05
-1,9,8,0,0,5.7431e-05
-1,9,9,0,0,5.96431e-05
-1,9,10,0,0,6.03866e-05
-1,10,0,0,0,0
-1,10,1,0,0,8.26252e-06
-1,10,2,0,0,1.63216e-05
-1,10,3,0,0,2.39788e-05
-1,10,4,0,0,3.10455e-05
-1,10,5,0,0,3.73478e-05
-1,10,6,0,0,4.27305e-05
-1,10,7,0,0,4.7061e-05
-1,10,8,0,0,5.02327e-05
-1,10,9,0,0,5.21675e-05
-1,10,10,0,0,5.28177e-05
0,0,0,0,0,0
0,0,1,0,0,2.6374e-05
0,0,2,0,0,5.20985e-05
0,0,3,0,0,7.65402e-05
0,0,4,0,0,9.90972e-05
0,0,5,0,0,0.000119214
0,0,6,0,0,0.000136396
0,0,7,0,0,0.000150219
0,0,8,0,0,0.000160343
0,0,9,0,0,0.000166519
0,0,10,0,0,0.000168594
0,1,0,0,0,0
0,1,1,0,0,2.33904e-05
0,1,2,0,0,4.62049e-05
0,1,3,0,0,6.78817e-05
0,1,4,0,0,8.7887e-05
0,1,5,0,0,0.000105728
0,1,6,0,0,0.000120966
0,1,7,0,0,0.000133225
0,1,8,0,0,0.000142204
0,1,9,0,0,0.000147681
0,1,10,0,0,0.000149522
0,2,0,0,0,0
0,2,1,0,0,2.07122e-05
0,2,2,0,0,4.09145e-05
0,2,3,0,0,6.01093e-05
0,2,4,0,0,7.7824e-05
0,2,5,0,0,9.36224e-05
0,2,6,0,0,0.000107115
0,2,7,0,0,0.000117971
0,2,8,0,0,0.000125922
0,2,9,0,0,0.000130772
0,2,10,0,0,0.000132402
0,3,0,0,0,0
0,3,1,0,0,1.8313e-05
0,3,2,0,0,3.61751e-05
0,3,3,0,0,5.31464e-05
0,3,4,0,0,6.88091e-05
0,3,5,0,0,8.27775e-05
0,3,6,0,0,9.47076e-05
0,3,7,0,0,0.000104306
0,3,8,0,0,0.000111335
0,3,9,0,0,0.000115624
0,3,10,0,0,0.000117065
0,4,0,0,0,0
0,4,1,0,0,1.61679e-05
0,4,2,0,0,3.19376e-05
0,4,3,0,0,4.6921e-05
0,4,4,0,0,6.0749e-05
0,4,5,0,0,7.30812e-05
0,4,6,0,0,8.36138e-05
0,4,7,0,0,9.20876e-05
0,4,8,0,0,9.8294e-05
0,4,9,0,0,0.00010208
0,4,10,0,0,0.000103352
0,5,0,0,0,0
0,5,1,0,0,1.42536e-05
0,5,2,0,0,2.81561e-05
0,5,3,0,0,4.13654e-05
0,5,4,0,0,5.35561e-05
0,5,5,0,0,6.44281e-05
0,5,6,0,0,7.37137e-05
0,5,7,0,0,8.11842e-05
0,5,8,0,0,8.66557e-05
0,5,9,0,0,8.99934e-05
0,5,10,0,0,9.11152e-05
0,6,0,0,0,0
0,6,1,0,0,1.25483e-05
0,6,2,0,0,2.47876e-05
0,6,3,0,0,3.64165e-05
0,6,4,0,0,4.71488e-05
0,6,5,0,0,5.67201e-05
0,6,6,0,0,6.48948e-05
0,6,7,0,0,7.14715e-05
0,6,8,0,0,7.62884e-05
0,6,9,0,0,7.92268e-05
0,6,10,0,0,8.02143e-05
0,7,0,0,0,0
0,7,1,0,0,1.10319e-05
0,7,2,0,0,2.17922e-05
0,7,3,0,0,3.20158e-05
0,7,4,0,0,4.14511e-05
0,7,5,0,0,4.98658e-05
0,7,6,0,0,5.70526e-05
0,7,7,0,0,6.28346e-05
0,7,8,0,0,6.70693e-05
0,7,9,0,0,6.96527e-05
0,7,10,0,0,7.05209e-05
0,8,0,0,0,0
0,8,1,0,0,9.68573e-06
0,8,2,0,0,1.9133e-05
0,8,3,0,0,2.81091e-05
0,8,4,0,0,3.63931e-05
0,8,5,0,0,4.37809e-05
0,8,6,0,0,5.00908e-05
0,8,7,0,0,5.51672e-05
0,8,8,0,0,5.88852e-05
0,8,9,0,0,6.11533e-05
0,8,10,0,0,6.19156e-05
0,9,0,0,0,0
0,9,1,0,0,8.49262e-06
0,9,2,0,0,1.67761e-05
0,9,3,0,0,2.46466e-05
0,9,4,0,0,3.19101e-05
0,9,5,0,0,3.83879e-05
0,9,6,0,0,4.39205e-05
0,9,7,0,0,4.83716e-05
0,9,8,0,0,5.16316e-05
0,9,9,0,0,5.36203e-05
0,9,10,0,0,5.42887e-05
0,10,0,0,0,0
0,10,1,0,0,7.43684e-06
0,10,2,0,0,1.46906e-05
0,10,3,0,0,2.15825e-05
0,10,4,0,0,2.79431e-05
0,10,5,0,0,3.36156e-05
0,10,6,0,0,3.84604e-05
0,10,7,0,0,4.23581e-05
0,10,8,0,0,4.52129e-05
0,10,9,0,0,4.69544e-05
0,10,10,0,0,4.75396e-05
-10,0,0,0,1,0
-10,0,1,0,1,0.00084094
-10,0,2,0,1,0.00166109
-10,0,3,0,1,0.00244017
-10,0,4,0,1,0.00315899
-10,0,5,0,1,0.00379983
-10,0,6,0,1,0.00434697
-10,0,7,0,1,0.00478702
-10,0,8,0,1,0.00510922
-10,0,9,0,1,0.00530574
-10,0,10,0,1,0.00537177
-10,1,0,0,1,0
-10,1,1,0,1,0.000764686
-10,1,2,0,1,0.00151048
-10,1,3,0,1,0.00221896
-10,1,4,0,1,0.00287266
-10,1,5,0,1,0.00345549
-10,1,6,0,1,0.00395313
-10,1,7,0,1,0.00435338
-10,1,8,0,1,0.00464647
-10,1,9,0,1,0.00482522
-10,1,10,0,1,0.0048853
-10,2,0,0,1,0
-10,2,1,0,1,0.000693094
-10,2,2,0,1,0.00136907
-10,2,3,0,1,0.00201126
-10,2,4,0,1,0.00260381
-10,2,5,0,1,0.00313215
-10,2,6,0,1,0.00358328
-10,2,7,0,1,0.00394615
-10,2,8,0,1,0.00421188
-10,2,9,0,1,0.00437395
-10,2,10,0,1,0.00442842
-10,3,0,0,1,0
-10,3,1,0,1,0.000626275
-10,3,2,0,1,0.00123709
-10,3,3,0,1,0.00181739
-10,3,4,0,1,0.00235286
-10,3,5,0,1,0.00283031
-10,3,6,0,1,0.00323803
-10,3,7,0,1,0.00356598
-10,3,8,0,1,0.00380615
-10,3,9,0,1,0.00395263
-10,3,10,0,1,0.00400187
-10,4,0,0,1,0
-10,4,1,0,1,0.000564249
-10,4,2,0,1,0.00111458
-10,4,3,0,1,0.00163742
-10,4,4,0,1,0.00211988
-10,4,5,0,1,0.0025501
-10,4,6,0,1,0.00291748
-10,4,7,0,1,0.00321301
-10,4,8,0,1,0.00342944
-10,4,9,0,1,0.00356145
-10,4,10,0,1,0.00360581
-10,5,0,0,1,0
-10,5,1,0,1,0.000506963
-10,5,2,0,1,0.00100143
-10,5,3,0,1,0.0014712
-10,5,4,0,1,0.00190471
-10,5,5,0,1,0.00229128
-10,5,6,0,1,0.0026214
-10,5,7,0,1,0.00288696
-10,5,8,0,1,0.00308145
-10,5,9,0,1,0.00320008
-10,5,10,0,1,0.00323995
-10,6,0,0,1,0
-10,6,1,0,1,0.000454305
-10,6,2,0,1,0.000897412
-10,6,3,0,1,0.0013184
-10,6,4,0,1,0.0017069
-10,6,5,0,1,0.00205334
-10,6,6,0,1,0.0023492
-10,6,7,0,1,0.00258721
-10,6,8,0,1,0.00276152
-10,6,9,0,1,0.00286784
-10,6,10,0,1,0.00290358
-10,7,0,0,1,0
-10,7,1,0,1,0.000406112
-10,7,2,0,1,0.000802216
-10,7,3,0,1,0.00117855
-10,7,4,0,1,0.00152585
-10,7,5,0,1,0.00183556
-10,7,6,0,1,0.00210006
-10,7,7,0,1,0.00231284
-10,7,8,0,1,0.00246867
-10,7,9,0,1,0.00256373
-10,7,10,0,1,0.00259568
-10,8,0,0,1,0
-10,8,1,0,1,0.000362185
-10,8,2,0,1,0.000715446
-10,8,3,0,1,0.00105108
-10,8,4,0,1,0.00136082
-10,8,5,0,1,0.00163704
-10,8,6,0,1,0.00187294
-10,8,7,0,1,0.00206273
-10,8,8,0,1,0.00220172
-10,8,9,0,1,0.0022865
-10,8,10,0,1,0.002315
-10,9,0,0,1,0
-10,9,1,0,1,0.000322296
-10,9,2,0,1,0.000636653
-10,9,3,0,1,0.000935327
-10,9,4,0,1,0.00121096
-10,9,5,0,1,0.00145677
-10,9,6,0,1,0.0016667
-10,9,7,0,1,0.00183559
-10,9,8,0,1,0.00195929
-10,9,9,0,1,0.00203474
-10,9,10,0,1,0.0020601
-10,10,0,0,1,0
-10,10,1,0,1,0.000286203
-10,10,2,0,1,0.000565357
-10,10,3,0,1,0.000830585
-10,10,4,0,1,0.00107536
-10,10,5,0,1,0.00129364
-10,10,6,0,1,0.00148007
-10,10,7,0,1,0.00163006
-10,10,8,0,1,0.0017399
-10,10,9,0,1,0.00180691
-10,10,10,0,1,0.00182943
-9,0,0,0,1,0
-9,0,1,0,1,0.000728071
-9,0,2,0,1,0.00143816
-9,0,3,0,1,0.00211274
-9,0,4,0,1,0.00273518
-9,0,5,0,1,0.00329016
-9,0,6,0,1,0.00376403
-9,0,7,0,1,0.00414519
-9,0,8,0,1,0.0044243
-9,0,9,0,1,0.00459453
-9,0,10,0,1,0.00465175
-9,1,0,0,1,0
-9,1,1,0,1,0.000663639
-9,1,2,0,1,0.0013109
-9,1,3,0,1,0.0019258
-9,1,4,0,1,0.0024932
-9,1,5,0,1,0.00299912
-9,1,6,0,1,0.00343113
-9,1,7,0,1,0.00377862
-9,1,8,0,1,0.00403309
-9,1,9,0,1,0.0041883
-9,1,10,0,1,0.00424046
-9,2,0,0,1,0
-9,2,1,0,1,0.000602956
-9,2,2,0,1,0.00119104
-9,2,3,0,1,0.00174973
-9,2,4,0,1,0.00226528
-9,2,5,0,1,0.00272499
-9,2,6,0,1,0.00311755
-9,2,7,0,1,0.00343332
-9,2,8,0,1,0.00366457
-9,2,9,0,1,0.00380562
-9,2,10,0,1,0.00385302
-9,3,0,0,1,0
-9,3,1,0,1,0.000546138
-9,3,2,0,1,0.00107881
-9,3,3,0,1,0.00158487
-9,3,4,0,1,0.00205186
-9,3,5,0,1,0.00246829
-9,3,6,0,1,0.0028239
-9,3,7,0,1,0.00310996
-9,3,8,0,1,0.00331945
-9,3,9,0,1,0.00344724
-9,3,10,0,1,0.00349018
-9,4,0,0,1,0
-9,4,1,0,1,0.000493229
-9,4,2,0,1,0.000974296
-9,4,3,0,1,0.00143135
-9,4,4,0,1,0.00185312
-9,4,5,0,1,0.00222922
-9,4,6,0,1,0.00255041
-9,4,7,0,1,0.0028088
-9,4,8,0,1,0.00299802
-9,4,9,0,1,0.00311344
-9,4,10,0,1,0.00315224
-9,5,0,0,1,0
-9,5,1,0,1,0.000444208
-9,5,2,0,1,0.000877467
-9,5,3,0,1,0.0012891
-9,5,4,0,1,0.00166897
-9,5,5,0,1,0.00200771
-9,5,6,0,1,0.00229701
-9,5,7,0,1,0.00252973
-9,5,8,0,1,0.00270017
-9,5,9,0,1,0.00280414
-9,5,10,0,1,0.00283908
-9,6,0,0,1,0
-9,6,1,0,1,0.000399006
-9,6,2,0,1,0.000788179
-9,6,3,0,1,0.00115793
-9,6,4,0,1,0.00149915
-9,6,5,0,1,0.00180345
-9,6,6,0,1,0.00206332
-9,6,7,0,1,0.00227238
-9,6,8,0,1,0.00242549
-9,6,9,0,1,0.00251889
-9,6,10,0,1,0.00255028
-9,7,0,0,1,0
-9,7,1,0,1,0.000357508
-9,7,2,0,1,0.000706207
-9,7,3,0,1,0.00103751
-9,7,4,0,1,0.00134325
-9,7,5,0,1,0.00161591
-9,7,6,0,1,0.00184876
-9,7,7,0,1,0.0020361
-9,7,8,0,1,0.00217329
-9,7,9,0,1,0.00225699
-9,7,10,0,1,0.00228511
-9,8,0,0,1,0
-9,8,1,0,1,0.000319567
-9,8,2,0,1,0.000631261
-9,8,3,0,1,0.000927406
-9,8,4,0,1,0.00120071
-9,8,5,0,1,0.00144443
-9,8,6,0,1,0.00165259
-9,8,7,0,1,0.00182005
-9,8,8,0,1,0.0019427
-9,8,9,0,1,0.00201751
-9,8,10,0,1,0.00204266
-9,9,0,0,1,0
-9,9,1,0,1,0.000285011
-9,9,2,0,1,0.000563002
-9,9,3,0,1,0.000827126
-9,9,4,0,1,0.00107088
-9,9,5,0,1,0.00128826
-9,9,6,0,1,0.00147391
-9,9,7,0,1,0.00162327
-9,9,8,0,1,0.00173266
-9,9,9,0,1,0.00179939
-9,9,10,0,1,0.00182181
-9,10,0,0,1,0
-9,10,1,0,1,0.000253651
-9,10,2,0,1,0.000501055
-9,10,3,0,1,0.000736119
-9,10,4,0,1,0.000953053
-9,10,5,0,1,0.00114652
-9,10,6,0,1,0.00131175
-9,10,7,0,1,0.00144468
-9,10,8,0,1,0.00154203
-9,10,9,0,1,0.00160142
-9,10,10,0,1,0.00162138
-8,0,0,0,1,0
-8,0,1,0,1,0.000629704
-8,0,2,0,1,0.00124387
-8,0,3,0,1,0.00182735
-8,0,4,0,1,0.00236576
-8,0,5,0,1,0.00284584
-8,0,6,0,1,0.00325581
-8,0,7,0,1,0.00358558
-8,0,8,0,1,0.00382707
-8,0,9,0,1,0.00397437
-8,0,10,0,1,0.00402387
-8,1,0,0,1,0
-8,1,1,0,1,0.000575288
-8,1,2,0,1,0.00113639
-8,1,3,0,1,0.00166946
-8,1,4,0,1,0.00216137
-8,1,5,0,1,0.0026
-8,1,6,0,1,0.00297458
-8,1,7,0,1,0.00327589
-8,1,8,0,1,0.00349655
-8,1,9,0,1,0.00363115
-8,1,10,0,1,0.00367639
-8,2,0,0,1,0
-8,2,1,0,1,0.000523886
-8,2,2,0,1,0.00103485
-8,2,3,0,1,0.00152031
-8,2,4,0,1,0.00196828
-8,2,5,0,1,0.00236776
