X X-Ray Coordinate,Y X-Ray Coordinate,Z X-Ray Coordinate,X Pixel Index,Y Pixel Index,Charge Fraction
1,2,9,4,1,0.000955591
1,2,10,4,1,0.000967502
1,3,0,4,1,0
1,3,1,4,1,0.000129707
1,3,2,4,1,0.00025622
1,3,3,4,1,0.000376425
1,3,4,4,1,0.00048736
1,3,5,4,1,0.000586294
1,3,6,4,1,0.000670792
1,3,7,4,1,0.000738773
1,3,8,4,1,0.000788563
1,3,9,4,1,0.000818935
1,3,10,4,1,0.000829143
1,4,0,4,1,0
1,4,1,4,1,0.000111107
1,4,2,4,1,0.000219477
1,4,3,4,1,0.000322444
1,4,4,4,1,0.00041747
1,4,5,4,1,0.000502217
1,4,6,4,1,0.000574598
1,4,7,4,1,0.00063283
1,4,8,4,1,0.00067548
1,4,9,4,1,0.000701498
1,4,10,4,1,0.000710242
1,5,0,4,1,0
1,5,1,4,1,9.51305e-05
1,5,2,4,1,0.000187919
1,5,3,4,1,0.000276079
1,5,4,4,1,0.000357442
1,5,5,4,1,0.000430004
1,5,6,4,1,0.000491977
1,5,7,4,1,0.000541836
1,5,8,4,1,0.000578354
1,5,9,4,1,0.00060063
1,5,10,4,1,0.000608117
1,6,0,4,1,0
1,6,1,4,1,8.1416e-05
1,6,2,4,1,0.000160827
1,6,3,4,1,0.000236278
1,6,4,4,1,0.000305911
1,6,5,4,1,0.000368012
1,6,6,4,1,0.000421051
1,6,7,4,1,0.000463722
1,6,8,4,1,0.000494975
1,6,9,4,1,0.00051404
1,6,10,4,1,0.000520448
1,7,0,4,1,0
1,7,1,4,1,6.96484e-05
1,7,2,4,1,0.000137582
1,7,3,4,1,0.000202128
1,7,4,4,1,0.000261696
1,7,5,4,1,0.000314821
1,7,6,4,1,0.000360194
1,7,7,4,1,0.000396698
1,7,8,4,1,0.000423434
1,7,9,4,1,0.000439743
1,7,10,4,1,0.000445224
1,8,0,4,1,0
1,8,1,4,1,5.95563e-05
1,8,2,4,1,0.000117646
1,8,3,4,1,0.000172839
1,8,4,4,1,0.000223776
1,8,5,4,1,0.000269203
1,8,6,4,1,0.000308001
1,8,7,4,1,0.000339216
1,8,8,4,1,0.000362077
1,8,9,4,1,0.000376023
1,8,10,4,1,0.000380711
1,9,0,4,1,0
1,9,1,4,1,5.09048e-05
1,9,2,4,1,0.000100556
1,9,3,4,1,0.000147731
1,9,4,4,1,0.000191269
1,9,5,4,1,0.000230097
1,9,6,4,1,0.000263259
1,9,7,4,1,0.000289939
1,9,8,4,1,0.00030948
1,9,9,4,1,0.0003214
1,9,10,4,1,0.000325407
1,10,0,4,1,0
1,10,1,4,1,4.34916e-05
1,10,2,4,1,8.59123e-05
1,10,3,4,1,0.000126218
1,10,4,4,1,0.000163415
1,10,5,4,1,0.000196588
1,10,6,4,1,0.000224921
1,10,7,4,1,0.000247716
1,10,8,4,1,0.000264411
1,10,9,4,1,0.000274595
1,10,10,4,1,0.000278018
2,0,0,4,1,0
2,0,1,4,1,0.000220523
2,0,2,4,1,0.000435615
2,0,3,4,1,0.00063998
2,0,4,4,1,0.000828584
2,0,5,4,1,0.000996785
2,0,6,4,1,0.00114044
2,0,7,4,1,0.00125601
2,0,8,4,1,0.00134066
2,0,9,4,1,0.0013923
2,0,10,4,1,0.00140965
2,1,0,4,1,0
2,1,1,4,1,0.000188897
2,1,2,4,1,0.000373143
2,1,3,4,1,0.0005482
2,1,4,4,1,0.000709757
2,1,5,4,1,0.000853837
2,1,6,4,1,0.000976893
2,1,7,4,1,0.00107589
2,1,8,4,1,0.0011484
2,1,9,4,1,0.00119263
2,1,10,4,1,0.0012075
2,2,0,4,1,0
2,2,1,4,1,0.000161737
2,2,2,4,1,0.00031949
2,2,3,4,1,0.000469377
2,2,4,4,1,0.000607706
2,2,5,4,1,0.00073107
2,2,6,4,1,0.000836433
2,2,7,4,1,0.0009212
2,2,8,4,1,0.000983284
2,2,9,4,1,0.00102116
2,2,10,4,1,0.00103389
2,3,0,4,1,0
2,3,1,4,1,0.000138423
2,3,2,4,1,0.000273438
2,3,3,4,1,0.000401719
2,3,4,4,1,0.000520109
2,3,5,4,1,0.000625691
2,3,6,4,1,0.000715867
2,3,7,4,1,0.000788416
2,3,8,4,1,0.000841551
2,3,9,4,1,0.000873965
2,3,10,4,1,0.000884859
2,4,0,4,1,0
2,4,1,4,1,0.000118422
2,4,2,4,1,0.000233928
2,4,3,4,1,0.000343674
2,4,4,4,1,0.000444957
2,4,5,4,1,0.000535284
2,4,6,4,1,0.00061243
2,4,7,4,1,0.000674497
2,4,8,4,1,0.000719954
2,4,9,4,1,0.000747685
2,4,10,4,1,0.000757005
2,5,0,4,1,0
2,5,1,4,1,0.000101271
2,5,2,4,1,0.000200048
2,5,3,4,1,0.000293899
2,5,4,4,1,0.000380513
2,5,5,4,1,0.000457758
2,5,6,4,1,0.000523731
2,5,7,4,1,0.000576808
2,5,8,4,1,0.000615682
2,5,9,4,1,0.000639396
2,5,10,4,1,0.000647367
2,6,0,4,1,0
2,6,1,4,1,8.65695e-05
2,6,2,4,1,0.000171007
2,6,3,4,1,0.000251235
2,6,4,4,1,0.000325276
2,6,5,4,1,0.000391307
2,6,6,4,1,0.000447703
2,6,7,4,1,0.000493076
2,6,8,4,1,0.000526307
2,6,9,4,1,0.000546579
2,6,10,4,1,0.000553392
2,7,0,4,1,0
2,7,1,4,1,7.39742e-05
2,7,2,4,1,0.000146127
2,7,3,4,1,0.000214681
2,7,4,4,1,0.00027795
2,7,5,4,1,0.000334374
2,7,6,4,1,0.000382565
2,7,7,4,1,0.000421336
2,7,8,4,1,0.000449732
2,7,9,4,1,0.000467055
2,7,10,4,1,0.000472876
2,8,0,4,1,0
2,8,1,4,1,6.31872e-05
2,8,2,4,1,0.000124818
2,8,3,4,1,0.000183376
2,8,4,4,1,0.000237419
2,8,5,4,1,0.000285615
2,8,6,4,1,0.000326779
2,8,7,4,1,0.000359896
2,8,8,4,1,0.000384152
2,8,9,4,1,0.000398948
2,8,10,4,1,0.000403921
2,9,0,4,1,0
2,9,1,4,1,5.39526e-05
2,9,2,4,1,0.000106577
2,9,3,4,1,0.000156576
2,9,4,4,1,0.000202721
2,9,5,4,1,0.000243874
2,9,6,4,1,0.000279021
2,9,7,4,1,0.000307299
2,9,8,4,1,0.000328009
2,9,9,4,1,0.000340643
2,9,10,4,1,0.000344889
2,10,0,4,1,0
2,10,1,4,1,4.60499e-05
2,10,2,4,1,9.09658e-05
2,10,3,4,1,0.000133642
2,10,4,4,1,0.000173027
2,10,5,4,1,0.000208152
2,10,6,4,1,0.000238152
2,10,7,4,1,0.000262287
2,10,8,4,1,0.000279964
2,10,9,4,1,0.000290747
2,10,10,4,1,0.000294372
3,0,0,4,1,0
3,0,1,4,1,0.000235556
3,0,2,4,1,0.000465311
3,0,3,4,1,0.000683607
3,0,4,4,1,0.000885069
3,0,5,4,1,0.00106474
3,0,6,4,1,0.00121818
3,0,7,4,1,0.00134163
3,0,8,4,1,0.00143205
3,0,9,4,1,0.00148721
3,0,10,4,1,0.00150574
3,1,0,4,1,0
3,1,1,4,1,0.000201493
3,1,2,4,1,0.000398023
3,1,3,4,1,0.000584752
3,1,4,4,1,0.000757082
3,1,5,4,1,0.000910769
3,1,6,4,1,0.00104203
3,1,7,4,1,0.00114763
3,1,8,4,1,0.00122497
3,1,9,4,1,0.00127215
3,1,10,4,1,0.00128801
3,2,0,4,1,0
3,2,1,4,1,0.00017229
3,2,2,4,1,0.000340338
3,2,3,4,1,0.000500005
3,2,4,4,1,0.00064736
3,2,5,4,1,0.000778774
3,2,6,4,1,0.000891011
3,2,7,4,1,0.000981309
3,2,8,4,1,0.00104744
3,2,9,4,1,0.00108779
3,2,10,4,1,0.00110135
3,3,0,4,1,0
3,3,1,4,1,0.000147267
3,3,2,4,1,0.000290907
3,3,3,4,1,0.000427385
3,3,4,4,1,0.000553338
3,3,5,4,1,0.000665666
3,3,6,4,1,0.000761603
3,3,7,4,1,0.000838787
3,3,8,4,1,0.000895317
3,3,9,4,1,0.000929801
3,3,10,4,1,0.000941391
3,4,0,4,1,0
3,4,1,4,1,0.000125833
3,4,2,4,1,0.000248568
3,4,3,4,1,0.000365183
3,4,4,4,1,0.000472805
3,4,5,4,1,0.000568785
3,4,6,4,1,0.000650759
3,4,7,4,1,0.00071671
3,4,8,4,1,0.000765012
3,4,9,4,1,0.000794478
3,4,10,4,1,0.000804381
3,5,0,4,1,0
3,5,1,4,1,0.000107482
3,5,2,4,1,0.000212318
3,5,3,4,1,0.000311926
3,5,4,4,1,0.000403852
3,5,5,4,1,0.000485835
3,5,6,4,1,0.000555855
3,5,7,4,1,0.000612188
3,5,8,4,1,0.000653446
3,5,9,4,1,0.000678615
3,5,10,4,1,0.000687074
3,6,0,4,1,0
3,6,1,4,1,9.1776e-05
3,6,2,4,1,0.000181292
3,6,3,4,1,0.000266344
3,6,4,4,1,0.000344838
3,6,5,4,1,0.000414841
3,6,6,4,1,0.000474629
3,6,7,4,1,0.00052273
3,6,8,4,1,0.00055796
3,6,9,4,1,0.000579451
3,6,10,4,1,0.000586674
3,7,0,4,1,0
3,7,1,4,1,7.83385e-05
3,7,2,4,1,0.000154748
3,7,3,4,1,0.000227347
3,7,4,4,1,0.000294348
3,7,5,4,1,0.000354101
3,7,6,4,1,0.000405135
3,7,7,4,1,0.000446194
3,7,8,4,1,0.000476265
3,7,9,4,1,0.00049461
3,7,10,4,1,0.000500775
3,8,0,4,1,0
3,8,1,4,1,6.68458e-05
3,8,2,4,1,0.000132046
3,8,3,4,1,0.000193994
3,8,4,4,1,0.000251166
3,8,5,4,1,0.000302153
3,8,6,4,1,0.0003457
3,8,7,4,1,0.000380735
3,8,8,4,1,0.000406395
3,8,9,4,1,0.000422048
3,8,10,4,1,0.000427309
3,9,0,4,1,0
3,9,1,4,1,5.70198e-05
3,9,2,4,1,0.000112636
3,9,3,4,1,0.000165478
3,9,4,4,1,0.000214246
3,9,5,4,1,0.000257738
3,9,6,4,1,0.000294884
3,9,7,4,1,0.000324769
3,9,8,4,1,0.000346657
3,9,9,4,1,0.000360009
3,9,10,4,1,0.000364496
3,10,0,4,1,0
3,10,1,4,1,4.86215e-05
3,10,2,4,1,9.60457e-05
3,10,3,4,1,0.000141105
3,10,4,4,1,0.00018269
3,10,5,4,1,0.000219776
3,10,6,4,1,0.000251451
3,10,7,4,1,0.000276934
3,10,8,4,1,0.000295598
3,10,9,4,1,0.000306984
3,10,10,4,1,0.000310811
4,0,0,4,1,0
4,0,1,4,1,0.000250778
4,0,2,4,1,0.000495381
4,0,3,4,1,0.000727784
4,0,4,4,1,0.000942264
4,0,5,4,1,0.00113354
4,0,6,4,1,0.0012969
4,0,7,4,1,0.00142833
4,0,8,4,1,0.00152459
4,0,9,4,1,0.00158331
4,0,10,4,1,0.00160305
4,1,0,4,1,0
4,1,1,4,1,0.000214225
4,1,2,4,1,0.000423175
4,1,3,4,1,0.000621704
4,1,4,4,1,0.000804924
4,1,5,4,1,0.000968322
4,1,6,4,1,0.00110788
4,1,7,4,1,0.00122015
4,1,8,4,1,0.00130238
4,1,9,4,1,0.00135254
4,1,10,4,1,0.0013694
4,2,0,4,1,0
4,2,1,4,1,0.000182942
4,2,2,4,1,0.00036138
4,2,3,4,1,0.000530918
4,2,4,4,1,0.000687383
4,2,5,4,1,0.000826922
4,2,6,4,1,0.000946099
4,2,7,4,1,0.00104198
4,2,8,4,1,0.0011122
4,2,9,4,1,0.00115504
4,2,10,4,1,0.00116944
4,3,0,4,1,0
4,3,1,4,1,0.00015618
4,3,2,4,1,0.000308513
4,3,3,4,1,0.00045325
4,3,4,4,1,0.000586826
4,3,5,4,1,0.000705952
4,3,6,4,1,0.000807695
4,3,7,4,1,0.00088955
4,3,8,4,1,0.000949501
4,3,9,4,1,0.000986073
4,3,10,4,1,0.000998364
4,4,0,4,1,0
4,4,1,4,1,0.000133292
4,4,2,4,1,0.000263302
4,4,3,4,1,0.000386828
4,4,4,4,1,0.000500829
4,4,5,4,1,0.000602498
4,4,6,4,1,0.000689331
4,4,7,4,1,0.000759191
4,4,8,4,1,0.000810356
4,4,9,4,1,0.000841569
4,4,10,4,1,0.000852059
4,5,0,4,1,0
4,5,1,4,1,0.000113725
4,5,2,4,1,0.000224649
4,5,3,4,1,0.000330042
4,5,4,4,1,0.000427308
4,5,5,4,1,0.000514052
4,5,6,4,1,0.000588138
4,5,7,4,1,0.000647742
4,5,8,4,1,0.000691397
4,5,9,4,1,0.000718028
4,5,10,4,1,0.000726978
4,6,0,4,1,0
4,6,1,4,1,9.70013e-05
4,6,2,4,1,0.000191614
4,6,3,4,1,0.000281509
4,6,4,4,1,0.000364472
4,6,5,4,1,0.00043846
4,6,6,4,1,0.000501652
4,6,7,4,1,0.000552492
4,6,8,4,1,0.000589728
4,6,9,4,1,0.000612442
4,6,10,4,1,0.000620076
4,7,0,4,1,0
4,7,1,4,1,8.2713e-05
4,7,2,4,1,0.000163389
4,7,3,4,1,0.000240043
4,7,4,4,1,0.000310785
4,7,5,4,1,0.000373875
4,7,6,4,1,0.000427759
4,7,7,4,1,0.00047111
4,7,8,4,1,0.000502861
4,7,9,4,1,0.000522229
4,7,10,4,1,0.000528739
4,8,0,4,1,0
4,8,1,4,1,7.05086e-05
4,8,2,4,1,0.000139281
4,8,3,4,1,0.000204624
4,8,4,4,1,0.000264928
4,8,5,4,1,0.000318709
4,8,6,4,1,0.000364642
4,8,7,4,1,0.000401597
4,8,8,4,1,0.000428663
4,8,9,4,1,0.000445174
4,8,10,4,1,0.000450723
4,9,0,4,1,0
4,9,1,4,1,6.00869e-05
4,9,2,4,1,0.000118694
4,9,3,4,1,0.000174379
4,9,4,4,1,0.00022577
4,9,5,4,1,0.000271602
4,9,6,4,1,0.000310746
4,9,7,4,1,0.000342238
4,9,8,4,1,0.000365304
4,9,9,4,1,0.000379374
4,9,10,4,1,0.000384103
4,10,0,4,1,0
4,10,1,4,1,5.11901e-05
4,10,2,4,1,0.00010112
4,10,3,4,1,0.000148559
4,10,4,4,1,0.000192341
4,10,5,4,1,0.000231387
4,10,6,4,1,0.000264735
4,10,7,4,1,0.000291564
4,10,8,4,1,0.000311214
4,10,9,4,1,0.000323201
4,10,10,4,1,0.00032723
5,0,0,4,1,0
5,0,1,4,1,0.000266078
5,0,2,4,1,0.000525602
5,0,3,4,1,0.000772183
5,0,4,4,1,0.000999747
5,0,5,4,1,0.00120269
5,0,6,4,1,0.00137602
5,0,7,4,1,0.00151547
5,0,8,4,1,0.0016176
5,0,9,4,1,0.0016799
5,0,10,4,1,0.00170083
5,1,0,4,1,0
5,1,1,4,1,0.000227002
5,1,2,4,1,0.000448414
5,1,3,4,1,0.000658784
5,1,4,4,1,0.000852931
5,1,5,4,1,0.00102607
5,1,6,4,1,0.00117395
5,1,7,4,1,0.00129292
5,1,8,4,1,0.00138005
5,1,9,4,1,0.00143321
5,1,10,4,1,0.00145107
5,2,0,4,1,0
5,2,1,4,1,0.000193615
5,2,2,4,1,0.000382463
5,2,3,4,1,0.000561892
5,2,4,4,1,0.000727485
5,2,5,4,1,0.000875164
5,2,6,4,1,0.00100129
5,2,7,4,1,0.00110277
5,2,8,4,1,0.00117709
5,2,9,4,1,0.00122242
5,2,10,4,1,0.00123766
5,3,0,4,1,0
5,3,1,4,1,0.000165097
5,3,2,4,1,0.000326128
5,3,3,4,1,0.000479129
5,3,4,4,1,0.000620332
5,3,5,4,1,0.00074626
5,3,6,4,1,0.000853812
5,3,7,4,1,0.00094034
5,3,8,4,1,0.00100371
5,3,9,4,1,0.00104237
5,3,10,4,1,0.00105537
5,4,0,4,1,0
5,4,1,4,1,0.000140744
5,4,2,4,1,0.000278022
5,4,3,4,1,0.000408455
5,4,4,4,1,0.000528829
5,4,5,4,1,0.000636182
5,4,6,4,1,0.00072787
5,4,7,4,1,0.000801635
5,4,8,4,1,0.000855661
5,4,9,4,1,0.000888619
5,4,10,4,1,0.000899695
5,5,0,4,1,0
5,5,1,4,1,0.000119954
5,5,2,4,1,0.000236953
5,5,3,4,1,0.000348119
5,5,4,4,1,0.000450712
5,5,5,4,1,0.000542207
5,5,6,4,1,0.000620351
5,5,7,4,1,0.00068322
5,5,8,4,1,0.000729266
5,5,9,4,1,0.000757355
5,5,10,4,1,0.000766795
5,6,0,4,1,0
5,6,1,4,1,0.000102209
5,6,2,4,1,0.000201901
5,6,3,4,1,0.000296622
5,6,4,4,1,0.000384038
5,6,5,4,1,0.000461999
5,6,6,4,1,0.000528583
5,6,7,4,1,0.000582152
5,6,8,4,1,0.000621386
5,6,9,4,1,0.00064532
5,6,10,4,1,0.000653364
5,7,0,4,1,0
5,7,1,4,1,8.70673e-05
5,7,2,4,1,0.000171991
5,7,3,4,1,0.000252679
5,7,4,4,1,0.000327146
5,7,5,4,1,0.000393557
5,7,6,4,1,0.000450277
5,7,7,4,1,0.000495911
5,7,8,4,1,0.000529333
5,7,9,4,1,0.000549721
5,7,10,4,1,0.000556574
5,8,0,4,1,0
5,8,1,4,1,7.41501e-05
5,8,2,4,1,0.000146474
5,8,3,4,1,0.000215192
5,8,4,4,1,0.000278611
5,8,5,4,1,0.000335169
5,8,6,4,1,0.000383475
5,8,7,4,1,0.000422338
5,8,8,4,1,0.000450802
5,8,9,4,1,0.000468165
5,8,10,4,1,0.000474001
5,9,0,4,1,0
5,9,1,4,1,6.31329e-05
5,9,2,4,1,0.000124711
5,9,3,4,1,0.000183219
5,9,4,4,1,0.000237215
5,9,5,4,1,0.00028537
5,9,6,4,1,0.000326498
5,9,7,4,1,0.000359587
5,9,8,4,1,0.000383822
5,9,9,4,1,0.000398605
5,9,10,4,1,0.000403574
5,10,0,4,1,0
5,10,1,4,1,5.37382e-05
5,10,2,4,1,0.000106153
5,10,3,4,1,0.000155954
5,10,4,4,1,0.000201915
5,10,5,4,1,0.000242905
5,10,6,4,1,0.000277913
5,10,7,4,1,0.000306078
5,10,8,4,1,0.000326706
5,10,9,4,1,0.00033929
5,10,10,4,1,0.000343519
6,0,0,4,1,0
6,0,1,4,1,0.00028133
6,0,2,4,1,0.000555732
6,0,3,4,1,0.000816447
6,0,4,4,1,0.00105706
6,0,5,4,1,0.00127163
6,0,6,4,1,0.0014549
6,0,7,4,1,0.00160233
6,0,8,4,1,0.00171032
6,0,9,4,1,0.00177619
6,0,10,4,1,0.00179833
6,1,0,4,1,0
6,1,1,4,1,0.000239722
6,1,2,4,1,0.00047354
6,1,3,4,1,0.000695696
6,1,4,4,1,0.000900721
6,1,5,4,1,0.00108356
6,1,6,4,1,0.00123973
6,1,7,4,1,0.00136536
6,1,8,4,1,0.00145738
6,1,9,4,1,0.00151351
6,1,10,4,1,0.00153237
6,2,0,4,1,0
6,2,1,4,1,0.000204225
6,2,2,4,1,0.000403421
6,2,3,4,1,0.000592683
6,2,4,4,1,0.000767349
6,2,5,4,1,0.000923121
6,2,6,4,1,0.00105616
6,2,7,4,1,0.0011632
6,2,8,4,1,0.00124159
6,2,9,4,1,0.00128941
6,2,10,4,1,0.00130548
6,3,0,4,1,0
6,3,1,4,1,0.000173949
6,3,2,4,1,0.000343615
6,3,3,4,1,0.00050482
6,3,4,4,1,0.000653594
6,3,5,4,1,0.000786274
6,3,6,4,1,0.000899592
6,3,7,4,1,0.00099076
6,3,8,4,1,0.00105753
6,3,9,4,1,0.00109826
6,3,10,4,1,0.00111195
6,4,0,4,1,0
6,4,1,4,1,0.000148132
6,4,2,4,1,0.000292617
6,4,3,4,1,0.000429896
6,4,4,4,1,0.00055659
6,4,5,4,1,0.000669578
6,4,6,4,1,0.000766079
6,4,7,4,1,0.000843716
6,4,8,4,1,0.000900578
6,4,9,4,1,0.000935266
6,4,10,4,1,0.000946924
6,5,0,4,1,0
6,5,1,4,1,0.000126121
6,5,2,4,1,0.000249137
6,5,3,4,1,0.000366018
6,5,4,4,1,0.000473887
6,5,5,4,1,0.000570086
6,5,6,4,1,0.000652248
6,5,7,4,1,0.00071835
6,5,8,4,1,0.000766763
6,5,9,4,1,0.000796296
6,5,10,4,1,0.000806222
6,6,0,4,1,0
6,6,1,4,1,0.000107359
6,6,2,4,1,0.000212075
6,6,3,4,1,0.000311568
6,6,4,4,1,0.00040339
6,6,5,4,1,0.000485278
6,6,6,4,1,0.000555218
6,6,7,4,1,0.000611486
6,6,8,4,1,0.000652697
6,6,9,4,1,0.000677837
6,6,10,4,1,0.000686287
6,7,0,4,1,0
6,7,1,4,1,9.13688e-05
6,7,2,4,1,0.000180488
6,7,3,4,1,0.000265163
6,7,4,4,1,0.000343308
6,7,5,4,1,0.000413
6,7,6,4,1,0.000472523
6,7,7,4,1,0.000520411
6,7,8,4,1,0.000555484
6,7,9,4,1,0.00057688
6,7,10,4,1,0.000584071
6,8,0,4,1,0
6,8,1,4,1,7.77435e-05
6,8,2,4,1,0.000153573
6,8,3,4,1,0.000225621
6,8,4,4,1,0.000292113
6,8,5,4,1,0.000351412
6,8,6,4,1,0.000402059
6,8,7,4,1,0.000442805
6,8,8,4,1,0.000472648
6,8,9,4,1,0.000490853
6,8,10,4,1,0.000496972
6,9,0,4,1,0
6,9,1,4,1,6.61354e-05
6,9,2,4,1,0.000130642
6,9,3,4,1,0.000191932
6,9,4,4,1,0.000248497
6,9,5,4,1,0.000298942
6,9,6,4,1,0.000342026
6,9,7,4,1,0.000376689
6,9,8,4,1,0.000402076
6,9,9,4,1,0.000417563
6,9,10,4,1,0.000422768
6,10,0,4,1,0
6,10,1,4,1,5.62475e-05
6,10,2,4,1,0.00011111
6,10,3,4,1,0.000163237
6,10,4,4,1,0.000211344
6,10,5,4,1,0.000254247
6,10,6,4,1,0.00029089
6,10,7,4,1,0.00032037
6,10,8,4,1,0.000341962
6,10,9,4,1,0.000355133
6,10,10,4,1,0.00035956
7,0,0,4,1,0
7,0,1,4,1,0.000296405
7,0,2,4,1,0.000585509
7,0,3,4,1,0.000860193
7,0,4,4,1,0.00111369
7,0,5,4,1,0.00133977
7,0,6,4,1,0.00153285
7,0,7,4,1,0.00168818
7,0,8,4,1,0.00180195
7,0,9,4,1,0.00187135
7,0,10,4,1,0.00189468
7,1,0,4,1,0
7,1,1,4,1,0.000252274
7,1,2,4,1,0.000498336
7,1,3,4,1,0.000732126
7,1,4,4,1,0.000947886
7,1,5,4,1,0.0011403
7,1,6,4,1,0.00130464
7,1,7,4,1,0.00143686
7,1,8,4,1,0.00153369
7,1,9,4,1,0.00159276
7,1,10,4,1,0.00161261
7,2,0,4,1,0
7,2,1,4,1,0.000214682
7,2,2,4,1,0.000424077
7,2,3,4,1,0.00062303
7,2,4,4,1,0.00080664
7,2,5,4,1,0.000970387
7,2,6,4,1,0.00111024
7,2,7,4,1,0.00122275
7,2,8,4,1,0.00130516
7,2,9,4,1,0.00135543
7,2,10,4,1,0.00137232
7,3,0,4,1,0
7,3,1,4,1,0.000182663
7,3,2,4,1,0.000360829
7,3,3,4,1,0.000530109
7,3,4,4,1,0.000686335
7,3,5,4,1,0.000825661
7,3,6,4,1,0.000944656
7,3,7,4,1,0.00104039
7,3,8,4,1,0.00111051
7,3,9,4,1,0.00115328
7,3,10,4,1,0.00116766
7,4,0,4,1,0
7,4,1,4,1,0.000155396
7,4,2,4,1,0.000306965
7,4,3,4,1,0.000450976
7,4,4,4,1,0.000583882
7,4,5,4,1,0.000702411
7,4,6,4,1,0.000803643
7,4,7,4,1,0.000885088
7,4,8,4,1,0.000944738
7,4,9,4,1,0.000981126
7,4,10,4,1,0.000993356
7,5,0,4,1,0
7,5,1,4,1,0.000132178
7,5,2,4,1,0.000261101
7,5,3,4,1,0.000383595
7,5,4,4,1,0.000496644
7,5,5,4,1,0.000597463
7,5,6,4,1,0.000683571
7,5,7,4,1,0.000752847
7,5,8,4,1,0.000803585
7,5,9,4,1,0.000834537
7,5,10,4,1,0.000844939
7,6,0,4,1,0
7,6,1,4,1,0.000112411
7,6,2,4,1,0.000222054
7,6,3,4,1,0.000326229
7,6,4,4,1,0.000422371
7,6,5,4,1,0.000508113
7,6,6,4,1,0.000581344
7,6,7,4,1,0.000640259
7,6,8,4,1,0.00068341
7,6,9,4,1,0.000709733
7,6,10,4,1,0.00071858
7,7,0,4,1,0
7,7,1,4,1,9.55835e-05
7,7,2,4,1,0.000188813
7,7,3,4,1,0.000277394
7,7,4,4,1,0.000359145
7,7,5,4,1,0.000432052
7,7,6,4,1,0.00049432
7,7,7,4,1,0.000544417
7,7,8,4,1,0.000581108
7,7,9,4,1,0.000603491
7,7,10,4,1,0.000611013
7,8,0,4,1,0
7,8,1,4,1,8.12608e-05
7,8,2,4,1,0.000160521
7,8,3,4,1,0.000235828
7,8,4,4,1,0.000305329
7,8,5,4,1,0.000367311
7,8,6,4,1,0.000420249
7,8,7,4,1,0.000462839
7,8,8,4,1,0.000494032
7,8,9,4,1,0.000513061
7,8,10,4,1,0.000519456
7,9,0,4,1,0
7,9,1,4,1,6.90714e-05
7,9,2,4,1,0.000136442
7,9,3,4,1,0.000200453
7,9,4,4,1,0.000259528
7,9,5,4,1,0.000312213
7,9,6,4,1,0.00035721
7,9,7,4,1,0.000393411
7,9,8,4,1,0.000419926
7,9,9,4,1,0.0004361
7,9,10,4,1,0.000441536
7,10,0,4,1,0
7,10,1,4,1,5.86989e-05
7,10,2,4,1,0.000115952
7,10,3,4,1,0.000170351
7,10,4,4,1,0.000220555
7,10,5,4,1,0.000265328
7,10,6,4,1,0.000303567
7,10,7,4,1,0.000334332
7,10,8,4,1,0.000356865
7,10,9,4,1,0.00037061
7,10,10,4,1,0.00037523
8,0,0,4,1,0
8,0,1,4,1,0.000311161
8,0,2,4,1,0.000614658
8,0,3,4,1,0.000903017
8,0,4,4,1,0.00116914
8,0,5,4,1,0.00140646
8,0,6,4,1,0.00160916
8,0,7,4,1,0.00177222
8,0,8,4,1,0.00189166
8,0,9,4,1,0.00196451
8,0,10,4,1,0.001989
8,1,0,4,1,0
8,1,1,4,1,0.000264547
8,1,2,4,1,0.000522578
8,1,3,4,1,0.000767741
8,1,4,4,1,0.000993996
8,1,5,4,1,0.00119577
8,1,6,4,1,0.00136811
8,1,7,4,1,0.00150675
8,1,8,4,1,0.00160829
8,1,9,4,1,0.00167024
8,1,10,4,1,0.00169106
8,2,0,4,1,0
8,2,1,4,1,0.000224892
8,2,2,4,1,0.000444247
8,2,3,4,1,0.000652661
8,2,4,4,1,0.000845004
8,2,5,4,1,0.00101654
8,2,6,4,1,0.00116304
8,2,7,4,1,0.00128091
8,2,8,4,1,0.00136723
8,2,9,4,1,0.00141989
8,2,10,4,1,0.00143759
8,3,0,4,1,0
8,3,1,4,1,0.000191162
8,3,2,4,1,0.000377616
8,3,3,4,1,0.000554772
8,3,4,4,1,0.000718266
8,3,5,4,1,0.000864074
8,3,6,4,1,0.000988605
8,3,7,4,1,0.00108879
8,3,8,4,1,0.00116217
8,3,9,4,1,0.00120693
8,3,10,4,1,0.00122198
8,4,0,4,1,0
8,4,1,4,1,0.000162472
8,4,2,4,1,0.000320943
8,4,3,4,1,0.000471511
8,4,4,4,1,0.000610469
8,4,5,4,1,0.000734395
8,4,6,4,1,0.000840237
8,4,7,4,1,0.000925389
8,4,8,4,1,0.000987756
8,4,9,4,1,0.0010258
8,4,10,4,1,0.00103859
8,5,0,4,1,0
8,5,1,4,1,0.000138072
8,5,2,4,1,0.000272744
8,5,3,4,1,0.0004007
8,5,4,4,1,0.000518789
8,5,5,4,1,0.000624104
8,5,6,4,1,0.000714051
8,5,7,4,1,0.000786415
8,5,8,4,1,0.000839416
8,5,9,4,1,0.000871748
8,5,10,4,1,0.000882614
8,6,0,4,1,0
8,6,1,4,1,0.000117321
8,6,2,4,1,0.000231754
8,6,3,4,1,0.00034048
